Running command 1: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln1_exp_8.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableExp1-Performer now...
Random feature number: 8
Epoch 1 | Test set: Average loss: 1.4521, Accuracy: 4716/10000 (47%)
Epoch 62 | Test set: Average loss: 1.1963, Accuracy: 7018/10000 (70%)

Epoch 63 | Test set: Average loss: 1.2517, Accuracy: 6964/10000 (70%)

Epoch 64 | Test set: Average loss: 1.0689, Accuracy: 6903/10000 (69%)

Epoch 65 | Test set: Average loss: 1.0618, Accuracy: 7108/10000 (71%)

Epoch 66 | Test set: Average loss: 1.1386, Accuracy: 6977/10000 (70%)

Epoch 67 | Test set: Average loss: 1.1575, Accuracy: 7065/10000 (71%)

Epoch 68 | Test set: Average loss: 1.1861, Accuracy: 7055/10000 (71%)

Epoch 69 | Test set: Average loss: 1.2105, Accuracy: 7028/10000 (70%)

Epoch 70 | Test set: Average loss: 1.2546, Accuracy: 7047/10000 (70%)

Epoch 71 | Test set: Average loss: 1.2563, Accuracy: 6964/10000 (70%)

Epoch 72 | Test set: Average loss: 1.2318, Accuracy: 7095/10000 (71%)

Epoch 73 | Test set: Average loss: 1.2460, Accuracy: 7051/10000 (71%)

Epoch 74 | Test set: Average loss: 1.3284, Accuracy: 6980/10000 (70%)

Epoch 75 | Test set: Average loss: 1.3425, Accuracy: 7057/10000 (71%)

Epoch 76 | Test set: Average loss: 1.3288, Accuracy: 7035/10000 (70%)

Epoch 77 | Test set: Average loss: 1.1502, Accuracy: 7003/10000 (70%)

Epoch 78 | Test set: Average loss: 1.1475, Accuracy: 7051/10000 (71%)

Epoch 79 | Test set: Average loss: 1.1881, Accuracy: 7100/10000 (71%)

Epoch 80 | Test set: Average loss: 1.2429, Accuracy: 7057/10000 (71%)

Epoch 81 | Test set: Average loss: 1.2768, Accuracy: 7055/10000 (71%)

Epoch 82 | Test set: Average loss: 1.2395, Accuracy: 7109/10000 (71%)

Epoch 83 | Test set: Average loss: 1.2602, Accuracy: 7086/10000 (71%)

Epoch 84 | Test set: Average loss: 1.2706, Accuracy: 7121/10000 (71%)

Epoch 85 | Test set: Average loss: 1.2911, Accuracy: 7067/10000 (71%)

Epoch 86 | Test set: Average loss: 1.3418, Accuracy: 7083/10000 (71%)

Epoch 87 | Test set: Average loss: 1.3712, Accuracy: 7067/10000 (71%)

Epoch 88 | Test set: Average loss: 1.3534, Accuracy: 7072/10000 (71%)

Epoch 89 | Test set: Average loss: 1.3640, Accuracy: 7099/10000 (71%)

Epoch 90 | Test set: Average loss: 1.2096, Accuracy: 7012/10000 (70%)

Epoch 91 | Test set: Average loss: 1.2310, Accuracy: 7092/10000 (71%)

Epoch 92 | Test set: Average loss: 1.2847, Accuracy: 7080/10000 (71%)

Epoch 93 | Test set: Average loss: 1.2568, Accuracy: 7148/10000 (71%)

Epoch 94 | Test set: Average loss: 1.3315, Accuracy: 7080/10000 (71%)

Epoch 95 | Test set: Average loss: 1.3606, Accuracy: 7089/10000 (71%)

Epoch 96 | Test set: Average loss: 1.3607, Accuracy: 7112/10000 (71%)

Epoch 97 | Test set: Average loss: 1.3765, Accuracy: 7060/10000 (71%)

Epoch 98 | Test set: Average loss: 1.3798, Accuracy: 7113/10000 (71%)

Epoch 99 | Test set: Average loss: 1.4554, Accuracy: 7036/10000 (70%)

Epoch 100 | Test set: Average loss: 1.4079, Accuracy: 7128/10000 (71%)

*************************************
Log_2(T) training speed: -12.47 S
Log_2(T) inference speed: -13.03 S
Avg training speed per epoch: 8.82 S
Avg testing speed per cycle: 1.20 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241206_220219-u7kqmbhs
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run robust-energy-116
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/u7kqmbhs
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 71.28
wandb:     test_loss 1.40791
wandb:    train_loss 0.14609
wandb: 
wandb:  View run robust-energy-116 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/u7kqmbhs
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241206_220219-u7kqmbhs\logs

Exit code: 0
================================================================================

Running command 10: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln2_exp_16.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableExp2-Performer now...
Random feature number: 16
Epoch 1 | Test set: Average loss: 1.4375, Accuracy: 4775/10000 (48%)

Epoch 2 | Test set: Average loss: 1.3073, Accuracy: 5307/10000 (53%)

Epoch 3 | Test set: Average loss: 1.2278, Accuracy: 5563/10000 (56%)

Epoch 4 | Test set: Average loss: 1.2043, Accuracy: 5668/10000 (57%)

Epoch 5 | Test set: Average loss: 1.1922, Accuracy: 5781/10000 (58%)

Epoch 6 | Test set: Average loss: 1.1284, Accuracy: 5957/10000 (60%)

Epoch 7 | Test set: Average loss: 1.1371, Accuracy: 5966/10000 (60%)

Epoch 8 | Test set: Average loss: 1.1033, Accuracy: 6116/10000 (61%)

Epoch 9 | Test set: Average loss: 1.1062, Accuracy: 6086/10000 (61%)

Epoch 10 | Test set: Average loss: 1.1195, Accuracy: 6104/10000 (61%)

Epoch 11 | Test set: Average loss: 1.1121, Accuracy: 6214/10000 (62%)

Epoch 12 | Test set: Average loss: 1.1361, Accuracy: 6162/10000 (62%)

Epoch 13 | Test set: Average loss: 1.1736, Accuracy: 5788/10000 (58%)

Epoch 14 | Test set: Average loss: 1.0714, Accuracy: 6279/10000 (63%)

Epoch 15 | Test set: Average loss: 1.0426, Accuracy: 6422/10000 (64%)

Epoch 16 | Test set: Average loss: 1.0527, Accuracy: 6393/10000 (64%)

Epoch 17 | Test set: Average loss: 1.0720, Accuracy: 6386/10000 (64%)

Epoch 18 | Test set: Average loss: 1.0591, Accuracy: 6413/10000 (64%)

Epoch 19 | Test set: Average loss: 1.0935, Accuracy: 6396/10000 (64%)

Epoch 20 | Test set: Average loss: 1.1097, Accuracy: 6435/10000 (64%)

Epoch 21 | Test set: Average loss: 1.0938, Accuracy: 6433/10000 (64%)

Epoch 22 | Test set: Average loss: 1.1313, Accuracy: 6415/10000 (64%)

Epoch 23 | Test set: Average loss: 1.1319, Accuracy: 6461/10000 (65%)

Epoch 24 | Test set: Average loss: 1.1227, Accuracy: 6509/10000 (65%)

Epoch 25 | Test set: Average loss: 1.1956, Accuracy: 6378/10000 (64%)

Epoch 26 | Test set: Average loss: 1.0726, Accuracy: 6325/10000 (63%)

Epoch 27 | Test set: Average loss: 1.0610, Accuracy: 6519/10000 (65%)

Epoch 28 | Test set: Average loss: 1.1138, Accuracy: 6522/10000 (65%)

Epoch 29 | Test set: Average loss: 1.1616, Accuracy: 6471/10000 (65%)

Epoch 30 | Test set: Average loss: 1.1487, Accuracy: 6534/10000 (65%)

Epoch 31 | Test set: Average loss: 1.1514, Accuracy: 6527/10000 (65%)

Epoch 32 | Test set: Average loss: 1.1280, Accuracy: 6553/10000 (66%)

Epoch 33 | Test set: Average loss: 1.1711, Accuracy: 6592/10000 (66%)

Epoch 34 | Test set: Average loss: 1.1787, Accuracy: 6623/10000 (66%)

Epoch 35 | Test set: Average loss: 1.2737, Accuracy: 6535/10000 (65%)

Epoch 36 | Test set: Average loss: 1.2008, Accuracy: 6560/10000 (66%)

Epoch 37 | Test set: Average loss: 1.2858, Accuracy: 6441/10000 (64%)

Epoch 38 | Test set: Average loss: 1.2993, Accuracy: 6566/10000 (66%)

Epoch 39 | Test set: Average loss: 1.1347, Accuracy: 6545/10000 (65%)

Epoch 40 | Test set: Average loss: 1.1576, Accuracy: 6590/10000 (66%)

Epoch 41 | Test set: Average loss: 1.2213, Accuracy: 6593/10000 (66%)

Epoch 42 | Test set: Average loss: 1.1882, Accuracy: 6643/10000 (66%)

Epoch 43 | Test set: Average loss: 1.2909, Accuracy: 6614/10000 (66%)

Epoch 44 | Test set: Average loss: 1.2621, Accuracy: 6700/10000 (67%)

Epoch 45 | Test set: Average loss: 1.2952, Accuracy: 6616/10000 (66%)

Epoch 46 | Test set: Average loss: 1.3293, Accuracy: 6601/10000 (66%)

Epoch 47 | Test set: Average loss: 1.3417, Accuracy: 6671/10000 (67%)

Epoch 48 | Test set: Average loss: 1.3618, Accuracy: 6620/10000 (66%)

Epoch 49 | Test set: Average loss: 1.4130, Accuracy: 6616/10000 (66%)

Epoch 50 | Test set: Average loss: 1.4004, Accuracy: 6619/10000 (66%)

Epoch 51 | Test set: Average loss: 1.4301, Accuracy: 6592/10000 (66%)

Epoch 52 | Test set: Average loss: 1.2434, Accuracy: 6589/10000 (66%)

Epoch 53 | Test set: Average loss: 1.3240, Accuracy: 6678/10000 (67%)

Epoch 54 | Test set: Average loss: 1.3125, Accuracy: 6684/10000 (67%)

Epoch 55 | Test set: Average loss: 1.3881, Accuracy: 6620/10000 (66%)

Epoch 56 | Test set: Average loss: 1.4171, Accuracy: 6601/10000 (66%)

Epoch 57 | Test set: Average loss: 1.4119, Accuracy: 6646/10000 (66%)

Epoch 58 | Test set: Average loss: 1.4559, Accuracy: 6602/10000 (66%)

Epoch 59 | Test set: Average loss: 1.4254, Accuracy: 6642/10000 (66%)

Epoch 60 | Test set: Average loss: 1.4768, Accuracy: 6579/10000 (66%)

Epoch 61 | Test set: Average loss: 1.4380, Accuracy: 6664/10000 (67%)

Epoch 62 | Test set: Average loss: 1.4846, Accuracy: 6638/10000 (66%)

Epoch 63 | Test set: Average loss: 1.5009, Accuracy: 6650/10000 (66%)

Epoch 64 | Test set: Average loss: 1.1523, Accuracy: 6558/10000 (66%)

Epoch 65 | Test set: Average loss: 1.3213, Accuracy: 6673/10000 (67%)

Epoch 66 | Test set: Average loss: 1.3996, Accuracy: 6654/10000 (67%)

Epoch 67 | Test set: Average loss: 1.5007, Accuracy: 6629/10000 (66%)

Epoch 68 | Test set: Average loss: 1.4443, Accuracy: 6694/10000 (67%)

Epoch 69 | Test set: Average loss: 1.4545, Accuracy: 6712/10000 (67%)

Epoch 70 | Test set: Average loss: 1.5016, Accuracy: 6685/10000 (67%)

Epoch 71 | Test set: Average loss: 1.5215, Accuracy: 6677/10000 (67%)

Epoch 72 | Test set: Average loss: 1.5637, Accuracy: 6633/10000 (66%)

Epoch 73 | Test set: Average loss: 1.5490, Accuracy: 6682/10000 (67%)

Epoch 74 | Test set: Average loss: 1.5488, Accuracy: 6700/10000 (67%)

Epoch 75 | Test set: Average loss: 1.6021, Accuracy: 6656/10000 (67%)

Epoch 76 | Test set: Average loss: 1.6277, Accuracy: 6649/10000 (66%)

Epoch 77 | Test set: Average loss: 1.2954, Accuracy: 6689/10000 (67%)

Epoch 78 | Test set: Average loss: 1.3853, Accuracy: 6695/10000 (67%)

Epoch 79 | Test set: Average loss: 1.4773, Accuracy: 6648/10000 (66%)

Epoch 80 | Test set: Average loss: 1.5155, Accuracy: 6661/10000 (67%)

Epoch 81 | Test set: Average loss: 1.5587, Accuracy: 6656/10000 (67%)

Epoch 82 | Test set: Average loss: 1.5847, Accuracy: 6717/10000 (67%)

Epoch 83 | Test set: Average loss: 1.5598, Accuracy: 6748/10000 (67%)

Epoch 84 | Test set: Average loss: 1.6118, Accuracy: 6716/10000 (67%)

Epoch 85 | Test set: Average loss: 1.6022, Accuracy: 6768/10000 (68%)

Epoch 86 | Test set: Average loss: 1.6556, Accuracy: 6699/10000 (67%)

Epoch 87 | Test set: Average loss: 1.6474, Accuracy: 6677/10000 (67%)

Epoch 88 | Test set: Average loss: 1.6499, Accuracy: 6719/10000 (67%)

Epoch 89 | Test set: Average loss: 1.6662, Accuracy: 6703/10000 (67%)

Epoch 90 | Test set: Average loss: 1.3768, Accuracy: 6719/10000 (67%)

Epoch 91 | Test set: Average loss: 1.5547, Accuracy: 6755/10000 (68%)

Epoch 92 | Test set: Average loss: 1.5648, Accuracy: 6753/10000 (68%)

Epoch 93 | Test set: Average loss: 1.5898, Accuracy: 6742/10000 (67%)

Epoch 94 | Test set: Average loss: 1.6081, Accuracy: 6762/10000 (68%)

Epoch 95 | Test set: Average loss: 1.6766, Accuracy: 6749/10000 (67%)

Epoch 96 | Test set: Average loss: 1.6907, Accuracy: 6738/10000 (67%)

Epoch 97 | Test set: Average loss: 1.7027, Accuracy: 6732/10000 (67%)

Epoch 98 | Test set: Average loss: 1.7364, Accuracy: 6738/10000 (67%)

Epoch 99 | Test set: Average loss: 1.7155, Accuracy: 6733/10000 (67%)

Epoch 100 | Test set: Average loss: 1.7201, Accuracy: 6732/10000 (67%)

*************************************
Log_2(T) training speed: -12.51 S
Log_2(T) inference speed: -13.00 S
Avg training speed per epoch: 8.58 S
Avg testing speed per cycle: 1.22 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241206_221911-oeq96gtd
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run zesty-energy-117
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/oeq96gtd
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 67.32
wandb:     test_loss 1.7201
wandb:    train_loss 0.10784
wandb: 
wandb:  View run zesty-energy-117 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/oeq96gtd
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241206_221911-oeq96gtd\logs

Exit code: 0
================================================================================

Running command 11: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln2_relu_16.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableReLU2-Performer now...
Random feature number: 16
Epoch 1 | Test set: Average loss: 1.4825, Accuracy: 4693/10000 (47%)

Epoch 2 | Test set: Average loss: 1.2906, Accuracy: 5380/10000 (54%)

Epoch 3 | Test set: Average loss: 1.2113, Accuracy: 5627/10000 (56%)

Epoch 4 | Test set: Average loss: 1.1999, Accuracy: 5798/10000 (58%)

Epoch 5 | Test set: Average loss: 1.1392, Accuracy: 5949/10000 (59%)

Epoch 6 | Test set: Average loss: 1.0774, Accuracy: 6195/10000 (62%)

Epoch 7 | Test set: Average loss: 1.0682, Accuracy: 6226/10000 (62%)

Epoch 8 | Test set: Average loss: 1.0458, Accuracy: 6309/10000 (63%)

Epoch 9 | Test set: Average loss: 1.0221, Accuracy: 6422/10000 (64%)

Epoch 10 | Test set: Average loss: 1.0290, Accuracy: 6370/10000 (64%)

Epoch 11 | Test set: Average loss: 1.0192, Accuracy: 6472/10000 (65%)

Epoch 12 | Test set: Average loss: 1.0513, Accuracy: 6411/10000 (64%)

Epoch 13 | Test set: Average loss: 1.0873, Accuracy: 6144/10000 (61%)

Epoch 14 | Test set: Average loss: 1.0164, Accuracy: 6475/10000 (65%)

Epoch 15 | Test set: Average loss: 0.9837, Accuracy: 6551/10000 (66%)

Epoch 16 | Test set: Average loss: 0.9577, Accuracy: 6703/10000 (67%)

Epoch 17 | Test set: Average loss: 0.9788, Accuracy: 6646/10000 (66%)

Epoch 18 | Test set: Average loss: 0.9252, Accuracy: 6777/10000 (68%)

Epoch 19 | Test set: Average loss: 0.9739, Accuracy: 6735/10000 (67%)

Epoch 20 | Test set: Average loss: 0.9442, Accuracy: 6820/10000 (68%)

Epoch 21 | Test set: Average loss: 0.9764, Accuracy: 6764/10000 (68%)

Epoch 22 | Test set: Average loss: 0.9780, Accuracy: 6751/10000 (68%)

Epoch 23 | Test set: Average loss: 0.9560, Accuracy: 6870/10000 (69%)

Epoch 24 | Test set: Average loss: 0.9552, Accuracy: 6876/10000 (69%)

Epoch 25 | Test set: Average loss: 0.9835, Accuracy: 6759/10000 (68%)

Epoch 26 | Test set: Average loss: 0.9603, Accuracy: 6789/10000 (68%)

Epoch 27 | Test set: Average loss: 0.9590, Accuracy: 6832/10000 (68%)

Epoch 28 | Test set: Average loss: 0.9645, Accuracy: 6826/10000 (68%)

Epoch 29 | Test set: Average loss: 0.9727, Accuracy: 6891/10000 (69%)

Epoch 30 | Test set: Average loss: 0.9695, Accuracy: 6896/10000 (69%)

Epoch 31 | Test set: Average loss: 0.9864, Accuracy: 6859/10000 (69%)

Epoch 32 | Test set: Average loss: 0.9905, Accuracy: 6883/10000 (69%)

Epoch 33 | Test set: Average loss: 1.0080, Accuracy: 6962/10000 (70%)

Epoch 34 | Test set: Average loss: 1.0307, Accuracy: 6903/10000 (69%)

Epoch 35 | Test set: Average loss: 1.0183, Accuracy: 6962/10000 (70%)

Epoch 36 | Test set: Average loss: 1.0450, Accuracy: 6910/10000 (69%)

Epoch 37 | Test set: Average loss: 1.0497, Accuracy: 6925/10000 (69%)

Epoch 38 | Test set: Average loss: 1.1004, Accuracy: 6919/10000 (69%)

Epoch 39 | Test set: Average loss: 1.0460, Accuracy: 6860/10000 (69%)

Epoch 40 | Test set: Average loss: 1.0225, Accuracy: 6989/10000 (70%)

Epoch 41 | Test set: Average loss: 0.9931, Accuracy: 7031/10000 (70%)

Epoch 42 | Test set: Average loss: 1.0297, Accuracy: 6957/10000 (70%)

Epoch 43 | Test set: Average loss: 1.1255, Accuracy: 6852/10000 (69%)

Epoch 44 | Test set: Average loss: 1.0894, Accuracy: 7006/10000 (70%)

Epoch 45 | Test set: Average loss: 1.1050, Accuracy: 6938/10000 (69%)

Epoch 46 | Test set: Average loss: 1.1134, Accuracy: 6944/10000 (69%)

Epoch 47 | Test set: Average loss: 1.1116, Accuracy: 7012/10000 (70%)

Epoch 48 | Test set: Average loss: 1.1618, Accuracy: 6895/10000 (69%)

Epoch 49 | Test set: Average loss: 1.1463, Accuracy: 6950/10000 (70%)

Epoch 50 | Test set: Average loss: 1.1488, Accuracy: 6939/10000 (69%)

Epoch 51 | Test set: Average loss: 1.1933, Accuracy: 6960/10000 (70%)

Epoch 52 | Test set: Average loss: 1.0865, Accuracy: 7000/10000 (70%)

Epoch 53 | Test set: Average loss: 1.1118, Accuracy: 7024/10000 (70%)

Epoch 54 | Test set: Average loss: 1.1060, Accuracy: 7002/10000 (70%)

Epoch 55 | Test set: Average loss: 1.1652, Accuracy: 6959/10000 (70%)

Epoch 56 | Test set: Average loss: 1.1880, Accuracy: 6997/10000 (70%)

Epoch 57 | Test set: Average loss: 1.2098, Accuracy: 6918/10000 (69%)

Epoch 58 | Test set: Average loss: 1.2351, Accuracy: 6875/10000 (69%)

Epoch 59 | Test set: Average loss: 1.1768, Accuracy: 7024/10000 (70%)

Epoch 60 | Test set: Average loss: 1.2129, Accuracy: 6965/10000 (70%)

Epoch 61 | Test set: Average loss: 1.2624, Accuracy: 6944/10000 (69%)

Epoch 62 | Test set: Average loss: 1.2361, Accuracy: 7010/10000 (70%)

Epoch 63 | Test set: Average loss: 1.2675, Accuracy: 6915/10000 (69%)

Epoch 64 | Test set: Average loss: 1.1512, Accuracy: 6885/10000 (69%)

Epoch 65 | Test set: Average loss: 1.1788, Accuracy: 6942/10000 (69%)

Epoch 66 | Test set: Average loss: 1.1583, Accuracy: 7033/10000 (70%)

Epoch 67 | Test set: Average loss: 1.2077, Accuracy: 7030/10000 (70%)

Epoch 68 | Test set: Average loss: 1.2097, Accuracy: 7047/10000 (70%)

Epoch 69 | Test set: Average loss: 1.2638, Accuracy: 6965/10000 (70%)

Epoch 70 | Test set: Average loss: 1.2811, Accuracy: 6915/10000 (69%)

Epoch 71 | Test set: Average loss: 1.2538, Accuracy: 7006/10000 (70%)

Epoch 72 | Test set: Average loss: 1.3360, Accuracy: 6944/10000 (69%)

Epoch 73 | Test set: Average loss: 1.3045, Accuracy: 6946/10000 (69%)

Epoch 74 | Test set: Average loss: 1.3807, Accuracy: 6960/10000 (70%)

Epoch 75 | Test set: Average loss: 1.3148, Accuracy: 7002/10000 (70%)

Epoch 76 | Test set: Average loss: 1.3430, Accuracy: 6983/10000 (70%)

Epoch 77 | Test set: Average loss: 1.2121, Accuracy: 6964/10000 (70%)

Epoch 78 | Test set: Average loss: 1.2782, Accuracy: 6992/10000 (70%)

Epoch 79 | Test set: Average loss: 1.2615, Accuracy: 7010/10000 (70%)

Epoch 80 | Test set: Average loss: 1.2774, Accuracy: 7055/10000 (71%)

Epoch 81 | Test set: Average loss: 1.3189, Accuracy: 7055/10000 (71%)

Epoch 82 | Test set: Average loss: 1.3551, Accuracy: 6987/10000 (70%)

Epoch 83 | Test set: Average loss: 1.3799, Accuracy: 7055/10000 (71%)

Epoch 84 | Test set: Average loss: 1.3635, Accuracy: 7037/10000 (70%)

Epoch 85 | Test set: Average loss: 1.4256, Accuracy: 7023/10000 (70%)

Epoch 86 | Test set: Average loss: 1.3779, Accuracy: 7067/10000 (71%)

Epoch 87 | Test set: Average loss: 1.4255, Accuracy: 7034/10000 (70%)
